type,concentration_M,concentration_label,replicate,Raman_shift_cm-1,intensity_mean,intensity_sd,n_accumulations
sample,0.001,1mM,2,923.2817021964069,2974.428496107394,224.11102808776155,5
sample,0.001,1mM,2,927.2073888885551,2953.379322897044,251.02737005169595,5
sample,0.001,1mM,2,931.1330755807033,2895.5577166071357,297.6852257485217,5
sample,0.001,1mM,2,935.0587622728518,3104.4231066293187,347.50078500025506,5
sample,0.001,1mM,2,938.9844489650001,3387.539045708841,384.68389578818505,5
sample,0.001,1mM,2,942.9101356571483,3562.5974570915814,402.56462354486194,5
sample,0.001,1mM,2,946.8358223492966,3724.041615773544,416.81925399707285,5
sample,0.001,1mM,2,950.7615090414448,3676.9063028552387,439.20359394316176,5
sample,0.001,1mM,2,954.6871957335933,3637.2168899929484,461.3086501900903,5
sample,0.001,1mM,2,958.6128824257415,3637.0741588116243,474.51025461556355,5
sample,0.001,1mM,2,962.5385691178898,3604.357526684318,483.2879426837607,5
sample,0.001,1mM,2,966.464255810038,3575.645766865057,498.3844115572261,5
sample,0.001,1mM,2,970.3899425021863,3464.215260270578,519.9341650841475,5
sample,0.001,1mM,2,974.3156291943345,3363.24936840638,535.9819065393964,5
sample,0.001,1mM,2,978.241315886483,3216.749245924595,536.7593209110305,5
sample,0.001,1mM,2,982.1670025786312,3048.8055992057402,536.4482094978857,5
sample,0.001,1mM,2,986.0926892707795,2978.9292680990484,563.1035956392171,5
sample,0.001,1mM,2,990.0183759629277,3365.3262070828687,615.5288983581916,5
sample,0.001,1mM,2,993.944062655076,4553.846233639381,655.3936117446299,5
sample,0.001,1mM,2,997.8697493472245,6483.485191849153,641.5387232379059,5
sample,0.001,1mM,2,1001.7954360393727,8553.471774287482,571.7787386748448,5
sample,0.001,1mM,2,1005.721122731521,9381.900981523673,529.1642168698024,5
sample,0.001,1mM,2,1009.6468094236692,8378.539122635522,595.081856980228,5
sample,0.001,1mM,2,1013.5724961158174,6026.663201148514,694.9706744635528,5
sample,0.001,1mM,2,1017.4981828079659,3521.5764912821423,759.1468880692777,5
sample,0.001,1mM,2,1021.4238695001142,1934.2517971559944,784.0027618474886,5
sample,0.001,1mM,2,1025.3495561922625,1295.0433761972422,785.3746629789441,5
sample,0.001,1mM,2,1029.2752428844108,1333.6482330330632,785.4419060089624,5
sample,0.001,1mM,2,1033.200929576559,1714.4669457624266,793.694821064748,5
sample,0.001,1mM,2,1037.1266162687073,2321.2330307507837,796.4661532658433,5
sample,0.001,1mM,2,1041.0523029608557,3123.978440093826,782.9196247264122,5
sample,0.001,1mM,2,1044.977989653004,4180.7787310531885,766.4144936057006,5
sample,0.001,1mM,2,1048.9036763451522,6032.477805137637,761.1974516045634,5
sample,0.001,1mM,2,1052.8293630373005,9622.468222135929,768.1175267445152,5
sample,0.001,1mM,2,1056.7550497294487,15601.418961543017,809.9024145246099,5
sample,0.001,1mM,2,1060.6807364215972,23373.62931682325,891.8136053143055,5
sample,0.001,1mM,2,1064.6064231137454,30952.43638648901,1006.0608881630137,5
sample,0.001,1mM,2,1068.5321098058937,36106.662124908726,1233.4262661176258,5
sample,0.001,1mM,2,1072.457796498042,38371.428637600766,1453.8523834448577,5
sample,0.001,1mM,2,1076.3834831901902,38299.39635245565,1414.1670215016761,5
sample,0.001,1mM,2,1080.3091698823384,35617.5752999143,1115.7942487236378,5
sample,0.001,1mM,2,1084.234856574487,29784.289010155982,935.5565433904551,5
sample,0.001,1mM,2,1088.1605432666352,21490.862519726106,1034.5763015927055,5
sample,0.001,1mM,2,1092.0862299587834,13315.974241552292,1009.358472887457,5
sample,0.001,1mM,2,1096.0119166509317,7707.096255155981,818.1807852234479,5
sample,0.001,1mM,2,1099.93760334308,5069.03500080729,668.9524053444447,5
sample,0.001,1mM,2,1103.8632900352284,4438.558918897147,623.7331636796544,5
sample,0.001,1mM,2,1107.7889767273766,4918.565977241197,611.7515979826532,5
sample,0.001,1mM,2,1111.7146634195249,6321.348852121523,588.9869340004291,5
sample,0.001,1mM,2,1115.6403501116731,9134.786621606234,556.6467006987992,5
sample,0.001,1mM,2,1119.5660368038214,13953.99917305838,573.0918826424064,5
sample,0.001,1mM,2,1123.4917234959698,20766.347460098543,704.3933430856451,5
sample,0.001,1mM,2,1127.417410188118,28243.549777922766,918.8187467159,5
sample,0.001,1mM,2,1131.3430968802663,33899.47149195829,1186.0672677928203,5
sample,0.001,1mM,2,1135.2687835724146,36596.36505387746,1461.5429686622783,5
sample,0.001,1mM,2,1139.1944702645628,37344.74479004041,1618.2662182484783,5
sample,0.001,1mM,2,1143.120156956711,37093.112597101346,1562.4056274667907,5
sample,0.001,1mM,2,1147.0458436488595,35693.21898919562,1304.3961039269595,5
sample,0.001,1mM,2,1150.9715303410078,32203.220877349104,1046.5561170446283,5
sample,0.001,1mM,2,1154.897217033156,26606.580539360213,1018.0121507032317,5
sample,0.001,1mM,2,1158.8229037253043,20768.780265736834,965.1176512775097,5
sample,0.001,1mM,2,1162.7485904174525,16438.065877811023,741.5396678124471,5
sample,0.001,1mM,2,1166.674277109601,14254.832149458467,543.99604428062,5
sample,0.001,1mM,2,1170.5999638017493,13743.475565654993,502.8346147248842,5
sample,0.001,1mM,2,1174.5256504938975,14168.644371703649,524.4910503149749,5
sample,0.001,1mM,2,1178.4513371860457,15122.441722208934,525.386752142406,5
sample,0.001,1mM,2,1182.377023878194,15862.531808924618,522.1418116078686,5
sample,0.001,1mM,2,1186.3027105703422,15659.70908999723,561.7416632904368,5
sample,0.001,1mM,2,1190.2283972624907,14028.70341874322,625.1615377055516,5
sample,0.001,1mM,2,1194.154083954639,11126.476598811038,649.1478221940736,5
sample,0.001,1mM,2,1198.0797706467872,7824.39078227524,602.0545115553954,5
sample,0.001,1mM,2,1202.0054573389355,5179.025560658793,514.928346260901,5
sample,0.001,1mM,2,1205.9311440310837,3651.2521793820097,438.4862056823078,5
sample,0.001,1mM,2,1209.8568307232322,2982.1499295966382,389.8673468999968,5
sample,0.001,1mM,2,1213.7825174153804,2741.596406244236,358.0517687233279,5
sample,0.001,1mM,2,1217.7082041075287,2517.162729803056,324.09032232428444,5
sample,0.001,1mM,2,1221.633890799677,2333.8260242025035,273.59817635731196,5
sample,0.001,1mM,2,1225.5595774918252,2100.304651300794,215.72062703253093,5
sample,0.001,1mM,2,1229.4852641839736,1695.8660884508886,171.3975298493301,5
sample,0.001,1mM,2,1233.410950876122,1401.5607238669656,147.35508491409024,5
sample,0.001,1mM,2,1237.3366375682701,1261.685520412661,144.7857452283399,5
sample,0.001,1mM,2,1241.2623242604184,1169.8661655889523,152.77070977615813,5
sample,0.001,1mM,2,1245.1880109525666,1056.728949719324,150.06660231204634,5
sample,0.001,1mM,2,1249.1136976447149,1038.7395850995424,139.8162903081213,5
sample,0.001,1mM,2,1253.0393843368633,1026.9868367414033,131.3601069635152,5
sample,0.001,1mM,2,1256.9650710290116,761.3386734268831,113.75795882667295,5
sample,0.001,1mM,2,1260.8907577211598,465.3632607410952,95.36535174245783,5
sample,0.001,1mM,2,1264.816444413308,201.8946993036023,95.19881934245664,5
sample,0.001,1mM,2,1268.7421311054563,-5.813814516634613,93.5128758433047,5
sample,0.001,1mM,2,1272.6678177976048,-48.95384727035368,77.7746198536003,5
sample,0.001,1mM,2,1276.593504489753,-29.69364020556004,77.67539374042954,5
sample,0.001,1mM,2,1280.5191911819013,133.26241372830006,103.30631310009012,5
sample,0.001,1mM,2,1284.4448778740496,607.1458461493633,138.74027980449574,5
sample,0.001,1mM,2,1288.3705645661978,1471.4836464142606,196.12252310675743,5
sample,0.001,1mM,2,1292.296251258346,2546.2965542992956,262.06690846393775,5
sample,0.001,1mM,2,1296.2219379504945,3641.538593006033,302.13003577272747,5
sample,0.001,1mM,2,1300.1476246426428,4485.381143890025,301.85466399353083,5
sample,0.001,1mM,2,1304.073311334791,4672.247983822322,271.0147662716116,5
sample,0.001,1mM,2,1307.9989980269393,4263.823266530128,227.7096811014554,5
sample,0.001,1mM,2,1311.9246847190875,3651.9838157196887,181.97280999553914,5
sample,0.001,1mM,2,1315.850371411236,3211.252931901365,158.6052994863888,5
sample,0.001,1mM,2,1319.7760581033842,2874.9390157610824,187.37874295848403,5
sample,0.001,1mM,2,1323.7017447955325,2704.386624234931,233.41613077867112,5
sample,0.001,1mM,2,1327.6274314876807,2799.261690150929,259.6328576608281,5
sample,0.001,1mM,2,1331.553118179829,2992.513264790207,270.4292605627565,5
sample,0.001,1mM,2,1335.4788048719774,3416.2442203193286,275.84689982959407,5
sample,0.001,1mM,2,1339.4044915641257,4030.0560688374194,281.22415631130986,5
sample,0.001,1mM,2,1343.330178256274,4816.278411254567,303.87119879232864,5
sample,0.001,1mM,2,1347.2558649484222,5704.82508104743,341.9003789651286,5
sample,0.001,1mM,2,1351.1815516405704,6585.489036920013,370.0473158646775,5
sample,0.001,1mM,2,1355.1072383327187,7334.142678524758,379.8334031867272,5
sample,0.001,1mM,2,1359.0329250248672,7920.60672689806,381.9770901480411,5
sample,0.001,1mM,2,1362.9586117170154,8590.997618672272,384.7072084131708,5
sample,0.001,1mM,2,1366.8842984091636,9390.273254041476,378.72866336380497,5
sample,0.001,1mM,2,1370.809985101312,10753.418891970043,363.06508696306884,5
sample,0.001,1mM,2,1374.7356717934601,13428.599570358143,385.9476542666635,5
sample,0.001,1mM,2,1378.6613584856086,17959.25154141079,486.6456835702733,5
sample,0.001,1mM,2,1382.5870451777569,23815.640565191185,596.300383633118,5
sample,0.001,1mM,2,1386.512731869905,28767.24302380857,683.7126909547376,5
sample,0.001,1mM,2,1390.4384185620534,30077.21649864763,867.7945224033684,5
sample,0.001,1mM,2,1394.3641052542016,26535.230534600483,1108.56239921398,5
sample,0.001,1mM,2,1398.28979194635,19826.902722533163,1172.8782697094452,5
sample,0.001,1mM,2,1402.2154786384983,13308.254917965281,1000.1610523947242,5
sample,0.001,1mM,2,1406.1411653306466,9454.956892440858,795.8347955518062,5
sample,0.001,1mM,2,1410.0668520227948,8903.084127778298,788.0707930260852,5
sample,0.001,1mM,2,1413.992538714943,11337.237381256275,897.6748469098184,5
sample,0.001,1mM,2,1417.9182254070913,16470.135290694518,957.5864683127335,5
sample,0.001,1mM,2,1421.8439120992398,23868.955929625456,879.1315933618023,5
sample,0.001,1mM,2,1425.769598791388,31741.58172196472,755.9303625693864,5
sample,0.001,1mM,2,1429.6952854835363,37889.79191571956,996.9895722022903,5
sample,0.001,1mM,2,1433.6209721756845,41304.362522432275,1378.4230259278,5
sample,0.001,1mM,2,1437.5466588678328,41775.92192379328,1419.299450603775,5
sample,0.001,1mM,2,1441.4723455599812,39516.15906097433,1134.8999407173,5
sample,0.001,1mM,2,1445.3980322521295,34546.62929764807,1020.0646126772796,5
sample,0.001,1mM,2,1449.3237189442777,27466.23572108408,1151.5243086568598,5
sample,0.001,1mM,2,1453.249405636426,20286.410338506314,1082.2339333374812,5
sample,0.001,1mM,2,1457.1750923285742,15075.640271440294,792.1031470828493,5
sample,0.001,1mM,2,1461.1007790207225,12596.540215009565,523.201611146132,5
sample,0.001,1mM,2,1465.026465712871,12209.557864532679,440.78523844020106,5
sample,0.001,1mM,2,1468.9521524050192,12499.863455590521,454.9365995869974,5
sample,0.001,1mM,2,1472.8778390971675,12064.856808966637,468.432862307499,5
sample,0.001,1mM,2,1476.8035257893157,10557.44066825393,442.909838093591,5
sample,0.001,1mM,2,1480.729212481464,8693.463017621661,401.76225826238357,5
sample,0.001,1mM,2,1484.6548991736124,7271.162517369016,418.3345664895281,5
sample,0.001,1mM,2,1488.5805858657607,6432.964852175826,470.4835847547559,5
sample,0.001,1mM,2,1492.506272557909,5801.502209509265,516.5421760327976,5
sample,0.001,1mM,2,1496.4319592500572,5320.550321366607,552.0123632731896,5
sample,0.001,1mM,2,1500.3576459422054,5129.337659917938,581.3563858249621,5
sample,0.001,1mM,2,1504.2833326343539,5091.162009520454,601.964100083011,5
sample,0.001,1mM,2,1508.2090193265021,5080.913674757397,602.6929848098727,5
sample,0.001,1mM,2,1512.1347060186504,5111.8874590568585,574.3399199748676,5
sample,0.001,1mM,2,1516.0603927107986,5177.198219321684,523.9604358443283,5
sample,0.001,1mM,2,1519.9860794029469,5271.254032816992,478.18301375485794,5
sample,0.001,1mM,2,1523.9117660950951,5612.343367519525,462.12568042972583,5
sample,0.001,1mM,2,1527.8374527872436,6183.496429188539,467.4258612140821,5
sample,0.001,1mM,2,1531.7631394793918,6913.749375825915,457.4629783006365,5
sample,0.001,1mM,2,1535.68882617154,7898.599268879692,405.43475292448875,5
sample,0.001,1mM,2,1539.6145128636883,8913.836481447574,325.2390900231165,5
sample,0.001,1mM,2,1543.5401995558366,10012.648209046005,261.55281670148884,5
sample,0.001,1mM,2,1547.465886247985,11316.74828267868,246.5380858182812,5
sample,0.001,1mM,2,1551.3915729401333,12948.022722364909,264.5570016900843,5
sample,0.001,1mM,2,1555.3172596322815,15112.881532126912,286.82949108241365,5
sample,0.001,1mM,2,1559.2429463244298,17591.21244870068,320.48796325081025,5
sample,0.001,1mM,2,1563.168633016578,20231.405242759996,380.8235307151959,5
sample,0.001,1mM,2,1567.0943197087263,22875.512260830805,453.8160520677234,5
sample,0.001,1mM,2,1571.0200064008748,24959.844018723386,517.7247620537454,5
sample,0.001,1mM,2,1574.945693093023,25871.413138576674,576.7175491588129,5
sample,0.001,1mM,2,1578.8713797851713,25381.97524829758,626.1589170531544,5
sample,0.001,1mM,2,1582.7970664773195,23762.982376435764,645.6751409536924,5
sample,0.001,1mM,2,1586.7227531694678,21420.887424112952,644.5291754389568,5
sample,0.001,1mM,2,1590.6484398616162,18461.480255093855,631.9962019895685,5
sample,0.001,1mM,2,1594.5741265537645,14990.010120004279,589.1201045702219,5
sample,0.001,1mM,2,1598.4998132459127,11493.21415049294,498.89533566087295,5
sample,0.001,1mM,2,1602.425499938061,8441.652867561565,371.8941698051041,5
sample,0.001,1mM,2,1606.3511866302092,6338.274885031674,248.9177346813122,5
sample,0.001,1mM,2,1610.2768733223577,5082.794642376104,181.30510572140713,5
sample,0.001,1mM,2,1614.202560014506,4246.199461558771,174.5281551802695,5
sample,0.001,1mM,2,1618.1282467066542,3781.087825293906,174.50986348561946,5
sample,0.001,1mM,2,1622.0539333988024,3275.0832885402115,162.67302187109343,5
sample,0.001,1mM,2,1625.9796200909507,2791.254882083317,152.30289479560707,5
sample,0.001,1mM,2,1629.905306783099,2370.9698478430173,146.55909689634632,5
sample,0.001,1mM,2,1633.8309934752474,1946.2902503481757,135.8050415241796,5
sample,0.001,1mM,2,1637.7566801673956,1613.6560674293062,119.62879796578464,5
sample,0.001,1mM,2,1641.682366859544,1299.316855924348,106.26713249417763,5
sample,0.001,1mM,2,1645.6080535516921,995.900305806799,97.96407100011757,5
sample,0.001,1mM,2,1649.5337402438404,602.184512435102,90.08731876556963,5
sample,0.001,1mM,2,1653.4594269359889,435.3732662505862,80.58531954564226,5
sample,0.001,1mM,2,1657.385113628137,254.59932249076542,70.10427293988224,5
sample,0.001,1mM,2,1661.3108003202854,21.617519013448256,60.30619076485409,5
sample,0.001,1mM,2,1665.2364870124336,52.43356204310059,54.18310329396985,5
sample,0.001,1mM,2,1669.1621737045818,9.86324694801787,50.76621143654393,5
sample,0.001,1mM,2,1673.08786039673,-41.18254390783703,48.195758105596,5
sample,0.001,1mM,2,1677.0135470888786,-9.39831488779456,45.628911578865925,5
sample,0.001,1mM,2,1680.9392337810268,-27.75418129125352,41.56902461607465,5
sample,0.001,1mM,2,1684.864920473175,-74.33300332536976,32.055881743787346,5
sample,0.001,1mM,2,1688.7906071653233,-87.57577977388377,26.111460772730645,5
sample,0.001,1mM,2,1692.7162938574716,-45.86232496342088,27.734851705790078,5
sample,0.001,1mM,2,1696.64198054962,-28.72512694862354,21.015093740796825,5
sample,0.001,1mM,2,1700.5676672417683,12.311271349206963,16.614647530291712,5
sample,0.001,1mM,2,1704.4933539339165,66.56503096841645,31.336450437540705,5
sample,0.001,1mM,2,1708.4190406260648,78.96171352346191,40.0161649266824,5
sample,0.001,1mM,2,1712.344727318213,117.6190172369339,38.29047206197756,5
sample,0.001,1mM,2,1716.2704140103615,99.64694681575033,36.34310717075268,5
sample,0.001,1mM,2,1720.1961007025097,10.081153854846033,37.66154515262597,5
sample,0.001,1mM,2,1724.121787394658,-43.46618974181199,30.39400469723916,5
sample,0.001,1mM,2,1728.0474740868062,2.5930752119219838,14.611068224480176,5
sample,0.001,1mM,2,1731.9731607789545,-41.49964197696413,15.906544253134037,5
sample,0.001,1mM,2,1735.8988474711027,-13.851422157693026,23.11429274614809,5
sample,0.001,1mM,2,1739.8245341632512,57.24287008596806,28.944880623253116,5
sample,0.001,1mM,2,1743.7502208553994,-12.145274491758563,41.23458990786993,5
sample,0.001,1mM,2,1747.6759075475477,73.4527180638319,48.99859561020866,5
sample,0.001,1mM,2,1751.601594239696,71.60423895189868,44.94834044470312,5
sample,0.001,1mM,2,1755.5272809318442,11.842003653702665,34.702853870675405,5
sample,0.001,1mM,2,1759.4529676239927,-23.157006985490096,30.478498229941007,5
sample,0.001,1mM,2,1763.378654316141,-26.928874903411433,31.73589789809292,5
sample,0.001,1mM,2,1767.3043410082892,0.047116185390805754,28.9459866945454,5
sample,0.001,1mM,2,1771.2300277004374,-94.2646737906704,21.055294519103626,5
sample,0.001,1mM,2,1775.1557143925857,-16.844837058375745,17.825498968482325,5
sample,0.001,1mM,2,1779.0814010847341,58.38142067413372,27.225419413685355,5
sample,0.001,1mM,2,1783.0070877768824,-5.536243043922483,29.22261804547223,5
sample,0.001,1mM,2,1786.9327744690306,-12.869049659647748,22.836698606262743,5
sample,0.001,1mM,2,1790.8584611611789,56.150131441143195,28.181621085298364,5
sample,0.001,1mM,2,1794.784147853327,92.77237118490407,38.65218614999142,5
sample,0.001,1mM,2,1798.7098345454754,54.589064234338466,44.344184936782675,5
sample,0.001,1mM,2,1802.6355212376238,70.89352047469404,44.11168580692909,5
sample,0.001,1mM,2,1806.561207929772,86.93690527764313,33.61906849877481,5
sample,0.001,1mM,2,1810.4868946219203,64.55417200892627,21.818953012533196,5
sample,0.001,1mM,2,1814.4125813140686,19.505429615846385,12.726300186565814,5
sample,0.001,1mM,2,1818.3382680062168,-13.973173826589624,11.46447047814676,5
sample,0.001,1mM,2,1822.2639546983653,-13.496702763891298,18.212802697422816,5
sample,0.001,1mM,2,1826.1896413905135,38.87535825167755,20.278584776572732,5
sample,0.001,1mM,2,1830.1153280826618,68.74486494290898,21.1372916195597,5
sample,0.001,1mM,2,1834.04101477481,63.8406848102858,28.338774305594768,5
sample,0.001,1mM,2,1837.9667014669583,47.36910914287667,40.82142484974208,5
sample,0.001,1mM,2,1841.8923881591065,42.121552534243996,46.708874748022474,5
sample,0.001,1mM,2,1845.818074851255,104.3894233228643,42.67932565523912,5
sample,0.001,1mM,2,1849.7437615434033,74.06091881470007,42.213225473684865,5
sample,0.001,1mM,2,1853.6694482355515,106.78974750579759,49.43410731575625,5
sample,0.001,1mM,2,1857.5951349276997,136.0206596522509,53.38802524486191,5
sample,0.001,1mM,2,1861.520821619848,61.80260809898493,45.926730056589726,5
sample,0.001,1mM,2,1865.4465083119965,58.340456987738285,30.1428555839754,5
sample,0.001,1mM,2,1869.3721950041447,59.55361933713654,20.81791398559879,5
sample,0.001,1mM,2,1873.297881696293,19.997823660256042,20.0272341543476,5
sample,0.001,1mM,2,1877.2235683884412,-16.63988832202503,18.293938848594077,5
sample,0.001,1mM,2,1881.1492550805895,9.683578663503436,17.106335244431364,5
sample,0.001,1mM,2,1885.074941772738,3.9815213376967535,20.11464111557589,5
sample,0.001,1mM,2,1889.0006284648862,19.89848194917567,24.08984120800584,5
sample,0.001,1mM,2,1892.9263151570344,-24.979029831554126,24.335965947560666,5
sample,0.001,1mM,2,1896.8520018491827,-56.53130254222391,21.92471757732699,5
sample,0.001,1mM,2,1900.777688541331,38.752553469054185,13.878968607786373,5
sample,0.001,1mM,2,1904.7033752334792,34.02434597700102,10.813116463520409,5
sample,0.001,1mM,2,1908.6290619256276,39.250623850118444,21.0807687912005,5
sample,0.001,1mM,2,1912.5547486177759,92.73665389741318,17.683501860904514,5
sample,0.001,1mM,2,1916.4804353099241,78.26828712650027,9.385487496488725,5
sample,0.001,1mM,2,1920.4061220020724,54.258341322877776,10.387208287346784,5
sample,0.001,1mM,2,1924.3318086942206,52.04837667232683,17.44468497429739,5
sample,0.001,1mM,2,1928.257495386369,8.285198423897189,21.051027670930733,5
sample,0.001,1mM,2,1932.1831820785173,-10.002022718025614,15.493222566080222,5
sample,0.001,1mM,2,1936.1088687706656,-8.222307487389264,10.853529613777278,5
sample,0.001,1mM,2,1940.0345554628138,64.81528449824174,15.060547344521705,5
sample,0.001,1mM,2,1943.960242154962,83.29015667377278,20.248127979855795,5
sample,0.001,1mM,2,1947.8859288471103,25.276098115281048,23.115109218945737,5
sample,0.001,1mM,2,1951.8116155392588,103.03417043574737,19.429848686253234,5
sample,0.001,1mM,2,1955.7373022314068,117.60565099440635,15.213754678364678,5
sample,0.001,1mM,2,1959.6629889235555,101.49952155366574,15.657217719147807,5
sample,0.001,1mM,2,1963.5886756157038,68.33731418891918,18.62502533392399,5
sample,0.001,1mM,2,1967.514362307852,0.34650727249230473,15.229450015612317,5
sample,0.001,1mM,2,1971.440049,30.830829574098402,17.858477587083236,5
sample,0.001,1mM,3,342.28007175846005,136.98369837898298,24.94952303580029,5
sample,0.001,1mM,3,346.20575845060836,305.8833412960854,32.920580499763766,5
sample,0.001,1mM,3,350.13144514275666,396.3222128138784,39.13772151483582,5
sample,0.001,1mM,3,354.05713183490496,508.93792574326255,47.23354373454066,5
sample,0.001,1mM,3,357.9828185270532,641.7069775362572,59.928721433348336,5
sample,0.001,1mM,3,361.9085052192015,772.9708149509753,86.5939293616222,5
sample,0.001,1mM,3,365.8341919113498,1054.2018943531777,132.31308335978025,5
sample,0.001,1mM,3,369.7598786034981,1806.3682095454565,208.37809632104032,5
sample,0.001,1mM,3,373.68556529564637,3329.5289457000677,296.8608672909565,5
sample,0.001,1mM,3,377.6112519877947,5953.490859959161,313.51161476619455,5
sample,0.001,1mM,3,381.536938679943,9588.460973764684,246.86092485306034,5
sample,0.001,1mM,3,385.4626253720913,13183.711989306703,355.6411673221934,5
sample,0.001,1mM,3,389.3883120642395,15293.6100537264,589.8213355478213,5
sample,0.001,1mM,3,393.31399875638783,15131.22151935441,726.0032380275721,5
sample,0.001,1mM,3,397.23968544853614,12955.694199431424,727.695489917353,5
sample,0.001,1mM,3,401.16537214068444,9756.904888027928,632.0629202818566,5
sample,0.001,1mM,3,405.0910588328327,6769.831348748632,479.31296179383776,5
sample,0.001,1mM,3,409.016745524981,4529.0571171025495,327.1694208917569,5
sample,0.001,1mM,3,412.9424322171293,2999.4448237275765,221.4216291781416,5
sample,0.001,1mM,3,416.86811890927754,2026.313551992695,163.61023157591526,5
sample,0.001,1mM,3,420.7938056014259,1337.2062084257968,132.89979402618664,5
sample,0.001,1mM,3,424.71949229357415,884.6508806968905,109.77663795760385,5
sample,0.001,1mM,3,428.6451789857224,611.2277517301488,81.28381350242866,5
sample,0.001,1mM,3,432.57086567787076,446.2391146915601,47.34052613567642,5
sample,0.001,1mM,3,436.496552370019,346.30596814277817,30.971552926733583,5
sample,0.001,1mM,3,440.42223906216725,237.55557003763857,33.96292958852283,5
sample,0.001,1mM,3,444.3479257543156,157.81693528476134,47.573170686575146,5
sample,0.001,1mM,3,448.27361244646386,87.4489521363298,73.47212554022171,5
sample,0.001,1mM,3,452.1992991386122,-11.398838108949008,81.27142063522746,5
sample,0.001,1mM,3,456.12498583076047,-46.85233930969034,57.253423004579446,5
sample,0.001,1mM,3,460.0506725229087,52.14021713186926,20.250592433268288,5
sample,0.001,1mM,3,463.9763592150571,103.33797512149279,38.34972256497564,5
sample,0.001,1mM,3,467.9020459072053,151.37182625182191,64.75611678936386,5
sample,0.001,1mM,3,471.82773259935357,303.5080741499959,80.90523272977441,5
sample,0.001,1mM,3,475.7534192915019,420.4527787107153,86.4707196115438,5
sample,0.001,1mM,3,479.6791059836502,604.3953466553794,79.63041267524106,5
sample,0.001,1mM,3,483.60479267579854,771.5277600757179,71.84585222870481,5
sample,0.001,1mM,3,487.5304793679468,828.9694840443215,71.82095100980014,5
sample,0.001,1mM,3,491.45616606009503,845.258013663514,75.83411251299947,5
sample,0.001,1mM,3,495.3818527522434,811.9450411486521,78.69158278220814,5
sample,0.001,1mM,3,499.30753944439164,783.2875154700133,70.72655388743111,5
sample,0.001,1mM,3,503.2332261365399,738.5587337095865,58.35319210672803,5
sample,0.001,1mM,3,507.15891282868824,663.9228992608685,46.44900816209767,5
sample,0.001,1mM,3,511.0845995208365,619.9395570312845,41.9568789756412,5
sample,0.001,1mM,3,515.0102862129849,569.9136336810648,50.04912677898444,5
sample,0.001,1mM,3,518.9359729051331,462.758409927512,57.338952686960845,5
sample,0.001,1mM,3,522.8616595972813,426.4494389549001,59.697342111861886,5
sample,0.001,1mM,3,526.7873462894297,423.3038856312144,56.93465268366261,5
sample,0.001,1mM,3,530.713032981578,439.36053367070565,68.90870234233643,5
sample,0.001,1mM,3,534.6387196737262,509.3045016550829,90.45139796283168,5
sample,0.001,1mM,3,538.5644063658746,519.4831730875087,98.56002851955108,5
sample,0.001,1mM,3,542.4900930580228,474.5046141477613,90.97575736884885,5
sample,0.001,1mM,3,546.415779750171,451.1165748535162,67.66189620495908,5
sample,0.001,1mM,3,550.3414664423194,305.0717718011867,43.25750761056213,5
sample,0.001,1mM,3,554.2671531344677,56.049301567545854,30.75811814911337,5
sample,0.001,1mM,3,558.192839826616,29.952010165151467,24.377752217667247,5
sample,0.001,1mM,3,562.1185265187643,43.252876548900716,24.453610083302596,5
sample,0.001,1mM,3,566.0442132109125,-32.97577878627157,24.73851289623187,5
sample,0.001,1mM,3,569.9698999030609,-47.518451794589716,45.41308713705299,5
sample,0.001,1mM,3,573.8955865952091,35.391269388217864,42.63893555295202,5
sample,0.001,1mM,3,577.8212732873574,95.78408484895702,38.665973324719985,5
sample,0.001,1mM,3,581.7469599795057,23.49298085732604,48.53179608942723,5
sample,0.001,1mM,3,585.672646671654,4.651542018373993,56.12004560549865,5
sample,0.001,1mM,3,589.5983333638023,44.08209400870557,50.5904314091182,5
sample,0.001,1mM,3,593.5240200559506,94.7042760875638,48.35451809276163,5
sample,0.001,1mM,3,597.4497067480988,105.1116577611031,57.747464564469624,5
sample,0.001,1mM,3,601.3753934402472,83.27491879843312,67.99155341646724,5
sample,0.001,1mM,3,605.3010801323954,119.50266803406161,61.26817955759448,5
sample,0.001,1mM,3,609.2267668245437,90.79668307634861,46.886267650736166,5
sample,0.001,1mM,3,613.152453516692,61.984472837448195,49.86467235847449,5
sample,0.001,1mM,3,617.0781402088403,80.43215202485788,66.16373233341884,5
sample,0.001,1mM,3,621.0038269009887,221.75703027168356,72.97392381695096,5
sample,0.001,1mM,3,624.9295135931369,567.6082008336019,71.59291525983535,5
sample,0.001,1mM,3,628.8552002852852,934.9745804293277,72.32265156963591,5
sample,0.001,1mM,3,632.7808869774335,1320.0858496082785,83.50054953694443,5
sample,0.001,1mM,3,636.7065736695818,1622.6710700732806,103.52147560662699,5
sample,0.001,1mM,3,640.63226036173,1605.2764307257762,127.31898490279998,5
sample,0.001,1mM,3,644.5579470538784,1278.987747548707,148.4877011709756,5
sample,0.001,1mM,3,648.4836337460266,907.3724519601425,147.70873857605577,5
sample,0.001,1mM,3,652.409320438175,607.7403557797203,124.6185909822068,5
sample,0.001,1mM,3,656.3350071303232,365.7244517110736,100.8311160721405,5
sample,0.001,1mM,3,660.2606938224715,275.5085999116429,84.46723944151464,5
sample,0.001,1mM,3,664.1863805146198,235.65316885771145,78.58524490327301,5
